Detection ID,Path,Start Line Num,End Line Num,Code
2183,./TargetProjects/netbeans/ide/xml.schema.model/test/unit/src/org/netbeans/modules/xml/schema/model/SchemaRefCacheTest.java,192,,"            assertFalse(""IOException"", false);  // NOI18N"
2184,./TargetProjects/netbeans/ide/xml.schema.model/test/unit/src/org/netbeans/modules/xml/schema/model/SchemaRefCacheTest.java,222,,"            assertFalse(""IOException"", false);  // NOI18N"
2185,./TargetProjects/netbeans/ide/xml.schema.model/test/unit/src/org/netbeans/modules/xml/schema/model/SchemaRefCacheTest.java,380,,"            assertFalse(""Did not get IOException"", true); // NOI18N"
2186,./TargetProjects/netbeans/ide/xml.schema.model/test/unit/src/org/netbeans/modules/xml/schema/model/SchemaRefCacheTest.java,412,,"            assertFalse(""Did not get IOException"", true); // NOI18N"
2187,./TargetProjects/netbeans/ide/xml.schema.model/test/unit/src/org/netbeans/modules/xml/schema/model/SchemaRefCacheTest.java,444,,"            assertFalse(""Did not get IOException"", true); // NOI18N"
2188,./TargetProjects/netbeans/ide/xml.schema.model/test/unit/src/org/netbeans/modules/xml/schema/model/impl/AnnotationImplTest.java,85,,"            assertTrue(""Expect property change event on ""+propertyName+"" with ""+old+"" and ""+now, false);"
2189,./TargetProjects/netbeans/ide/xml.schema.model/test/unit/src/org/netbeans/modules/xml/schema/model/impl/AnnotationImplTest.java,111,,"            assertTrue(""Expect component change event"" + type +"" on source "" + source, false);"
2190,./TargetProjects/netbeans/ide/xml.schema.model/test/unit/src/org/netbeans/modules/xml/schema/model/impl/AnnotationImplTest.java,208,,"            assertFalse(""should have thrown IOException"", true);"
2191,./TargetProjects/netbeans/ide/xml.schema.model/test/unit/src/org/netbeans/modules/xml/schema/model/impl/AnnotationImplTest.java,210,,"            assertTrue(""gotit"", true);"
2192,./TargetProjects/netbeans/ide/xml.schema.model/test/unit/src/org/netbeans/modules/xml/schema/model/impl/xdm/SyncTest.java,99,,"                    assertTrue(""Expect no property change events ""+propertyName, false);"
2193,./TargetProjects/netbeans/ide/xml.schema.model/test/unit/src/org/netbeans/modules/xml/schema/model/impl/xdm/SyncTest.java,120,,"            assertTrue(""Expect property change event ""+propertyName, false);"
2194,./TargetProjects/netbeans/ide/xml.schema.model/test/unit/src/org/netbeans/modules/xml/schema/model/impl/xdm/SyncTest.java,137,,"            assertTrue(""Expect property change event on ""+propertyName+"" with ""+old+"" and ""+now, false);"
2195,./TargetProjects/netbeans/ide/xml.schema.model/test/unit/src/org/netbeans/modules/xml/schema/model/impl/xdm/SyncTest.java,163,,"            assertTrue(""Expect component change event "" + type +"" on source "" + source +"
2196,./TargetProjects/netbeans/ide/xml.schema.model/test/unit/src/org/netbeans/modules/xml/schema/model/impl/xdm/SyncTest.java,181,,"                        assertTrue(""Expect component no change events "" + type +"" on source "" + source +"
2197,./TargetProjects/netbeans/ide/xml.schema.model/test/unit/src/org/netbeans/modules/xml/schema/model/impl/xdm/SyncTest.java,597,,"            assertFalse(""Did not get IOException"", true);"
2198,./TargetProjects/netbeans/ide/xml.schema.model/test/unit/src/org/netbeans/modules/xml/schema/model/impl/xdm/UndoRedoTest.java,82,,"            assertTrue(""Expect component change event "" + type +"" on source "" + source +"
2199,./TargetProjects/netbeans/ide/xml.wsdl.model/test/unit/src/org/netbeans/modules/xml/wsdl/model/DefinitionsTest.java,84,,"            assertTrue(""Expect property change event on ""+propertyName+"" with ""+old+"" and ""+now, false);"
2200,./TargetProjects/netbeans/ide/xml.wsdl.model/test/unit/src/org/netbeans/modules/xml/wsdl/model/DefinitionsTest.java,110,,"            assertTrue(""Expect component change event "" + type +"" on source "" + source +"
2201,./TargetProjects/netbeans/ide/xml.wsdl.model/test/unit/src/org/netbeans/modules/xml/wsdl/model/impl/SyncUpdateTest.java,91,,"                    assertTrue(""Expect no property change events ""+propertyName, false);"
2202,./TargetProjects/netbeans/ide/xml.wsdl.model/test/unit/src/org/netbeans/modules/xml/wsdl/model/impl/SyncUpdateTest.java,103,,"            assertTrue(""Expect property change event ""+propertyName, false);"
2203,./TargetProjects/netbeans/ide/xml.wsdl.model/test/unit/src/org/netbeans/modules/xml/wsdl/model/impl/SyncUpdateTest.java,120,,"            assertTrue(""Expect property change event on ""+propertyName+"" with ""+old+"" and ""+now, false);"
2204,./TargetProjects/netbeans/ide/xml.wsdl.model/test/unit/src/org/netbeans/modules/xml/wsdl/model/impl/SyncUpdateTest.java,144,,"            assertFalse(""Failed to receive ATTRIBUTE event on "" + source, true);"
2205,./TargetProjects/netbeans/ide/xml.wsdl.model/test/unit/src/org/netbeans/modules/xml/wsdl/model/impl/SyncUpdateTest.java,154,,"            assertFalse(""Failed to receive CHILD_ADDED event on "" + source, true);"
2206,./TargetProjects/netbeans/ide/xml.wsdl.model/test/unit/src/org/netbeans/modules/xml/wsdl/model/impl/SyncUpdateTest.java,164,,"            assertFalse(""Failed to receive CHILD_REMOVED event on "" + source, true);"
2207,./TargetProjects/netbeans/ide/xml.wsdl.model/test/unit/src/org/netbeans/modules/xml/wsdl/model/impl/SyncUpdateTest.java,366,,"            assertFalse(""Should get IOException on empty operation"", true);"
2208,./TargetProjects/netbeans/ide/xml.xam/test/unit/src/org/netbeans/modules/xml/xam/AbstractModelTest.java,64,,"            assertTrue(""Expect property change event on ""+propertyName+"" with ""+old+"" and ""+now, false);"
2209,./TargetProjects/netbeans/ide/xml.xam/test/unit/src/org/netbeans/modules/xml/xam/AbstractModelTest.java,93,,"            assertTrue(""Expect component change event "" + type +"" on source "" + source +"
2210,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xam/AbstractComponentTest.java,155,,"            assertTrue(""Expect component change event"" + type +"" on source "" + source, false);"
2211,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xam/AbstractComponentTest.java,180,,"            assertFalse(""Did not get expected IllegalStateException"", true);"
2212,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xam/AbstractComponentTest.java,707,,"            assertFalse(""ref should not be accessible in copy"", true);"
2213,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xam/AbstractComponentTest.java,747,,"            assertFalse(""Failed to get IllegalStateException"", true);"
2214,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/AttributeTest.java,138,,"            assertTrue(""setPrefix must throw exception for attribute node in tree"",false);"
2215,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/AttributeTest.java,140,,"            assertTrue(true);"
2216,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/AttributeTest.java,145,,"            assertTrue(true);"
2217,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/AttributeTest.java,147,,"            assertTrue(""setPrefix must not throw exception for attribute node not in tree"",false);"
2218,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/AttributeTest.java,169,,"            assertTrue(true);"
2219,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/AttributeTest.java,171,,"            assertTrue(""setPrefix must not throw exception for attribute node not in tree"",false);"
2220,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/AttributeTest.java,214,,"            assertTrue(""setName must throw exception for attribute node in tree"",false);"
2221,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/AttributeTest.java,216,,"            assertTrue(true);"
2222,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/AttributeTest.java,221,,"            assertTrue(true);"
2223,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/AttributeTest.java,223,,"            assertTrue(""setName must not throw exception for attribute node not in tree"",false);"
2224,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/AttributeTest.java,258,,"            assertTrue(""setValue must throw exception for attribute node in tree"",false);"
2225,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/AttributeTest.java,260,,"            assertTrue(true);"
2226,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/AttributeTest.java,265,,"            assertTrue(true);"
2227,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/AttributeTest.java,267,,"            assertTrue(""setValue must not throw exception for attribute node not in tree"",false);"
2228,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/ElementTest.java,102,,"            assertTrue(""setPrefix must throw exception for element node in tree"",false);"
2229,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/ElementTest.java,104,,"            assertTrue(true);"
2230,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/ElementTest.java,109,,"            assertTrue(true);"
2231,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/ElementTest.java,111,,"            assertTrue(""setPrefix must not throw exception for element node not in tree"",false);"
2232,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/ElementTest.java,125,,"            assertTrue(true);"
2233,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/ElementTest.java,127,,"            assertTrue(""setPrefix must not throw exception for element node not in tree"",false);"
2234,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/ElementTest.java,154,,"            assertTrue(""setLocalName must throw exception for element node in tree"",false);"
2235,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/ElementTest.java,156,,"            assertTrue(true);"
2236,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/ElementTest.java,161,,"            assertTrue(true);"
2237,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/ElementTest.java,163,,"            assertTrue(""setLocalName must not throw exception for element node not in tree"",false);"
2238,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/TextTest.java,116,,"            assertTrue(""setText must throw exception for text node in tree"",false);"
2239,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/TextTest.java,118,,"            assertTrue(true);"
2240,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/TextTest.java,123,,"            assertTrue(true);"
2241,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/TextTest.java,125,,"            assertTrue(""setText must not throw exception for text node not in tree"",false);"
2242,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/XMLSyntaxParserTest.java,98,,"            assertTrue(""Should not come here"", false);"
2243,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/XMLSyntaxParserTest.java,113,,"            assertTrue(""Should not come here"", false);"
2244,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/XMLSyntaxParserTest.java,128,,"            assertTrue(""Should not come here"", false);"
2245,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/XMLSyntaxParserTest.java,143,,"            assertTrue(""Should not come here"", false);"
2246,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/XMLSyntaxParserTest.java,158,,"            assertTrue(""Should not come here"", false);"
2247,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/XMLSyntaxParserTest.java,174,,"            assertTrue(""Should not come here"", false);"
2248,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/XMLSyntaxParserTest.java,218,,"            assertTrue(""Should not come here"", false);"
2249,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/XMLSyntaxParserTest.java,231,,"            assertTrue(""Should not come here"", false);"
2250,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/XMLSyntaxParserTest.java,240,,"            assertTrue(""Should not come here"", false);"
2251,./TargetProjects/netbeans/ide/xml.xdm/test/unit/src/org/netbeans/modules/xml/xdm/nodes/XMLSyntaxParserTest.java,242,,"            assertTrue(ex.getMessage(), true);"
2252,./TargetProjects/nifi/nifi-nar-bundles/nifi-azure-bundle/nifi-azure-processors/src/test/java/org/apache/nifi/processors/azure/eventhub/PutAzureEventHubTest.java,289,,"            assertFalse(true);"
2253,./TargetProjects/nifi/nifi-nar-bundles/nifi-azure-bundle/nifi-azure-processors/src/test/java/org/apache/nifi/processors/azure/eventhub/PutAzureEventHubTest.java,291,,"            assertTrue(true);"
2254,./TargetProjects/nifi/nifi-nar-bundles/nifi-azure-bundle/nifi-azure-processors/src/test/java/org/apache/nifi/processors/azure/eventhub/PutAzureEventHubTest.java,307,,"            assertFalse(true);"
2255,./TargetProjects/nifi/nifi-nar-bundles/nifi-azure-bundle/nifi-azure-processors/src/test/java/org/apache/nifi/processors/azure/eventhub/PutAzureEventHubTest.java,309,,"            assertTrue(true);"
2256,./TargetProjects/nifi/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-authorization-providers/src/test/java/org/apache/nifi/authorization/CompositeConfigurableUserGroupProviderTest.java,146,,"            assertTrue(""Should never get here as we expect the line above to throw an exception"", false);"
2257,./TargetProjects/nifi/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-authorization-providers/src/test/java/org/apache/nifi/authorization/CompositeConfigurableUserGroupProviderTest.java,154,,"            assertTrue(""Should never get here as we expect the line above to throw an exception"", false);"
2258,./TargetProjects/nifi/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-authorization-providers/src/test/java/org/apache/nifi/authorization/CompositeUserGroupProviderTest.java,139,,"            assertTrue(""Should never get here as we expect the line above to throw an exception"", false);"
2259,./TargetProjects/nifi/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-authorization-providers/src/test/java/org/apache/nifi/authorization/CompositeUserGroupProviderTest.java,147,,"            assertTrue(""Should never get here as we expect the line above to throw an exception"", false);"
2260,./TargetProjects/nifi/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/test/java/org/apache/nifi/controller/status/analytics/TestConnectionStatusAnalytics.java,221,,"            assertTrue(true);"
2261,./TargetProjects/nifi/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/test/java/org/apache/nifi/controller/status/analytics/TestConnectionStatusAnalytics.java,271,,"            assertTrue(true);"
2262,./TargetProjects/nifi/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/test/java/org/apache/nifi/controller/status/analytics/TestConnectionStatusAnalytics.java,319,,"            assertTrue(true);"
2263,./TargetProjects/nifi/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-core/src/test/java/org/apache/nifi/controller/status/analytics/TestConnectionStatusAnalytics.java,367,,"            assertTrue(true);"
2264,./TargetProjects/nifi/nifi-nar-bundles/nifi-rules-action-handler-bundle/nifi-rules-action-handler-service/src/test/java/org/apache/nifi/rules/handlers/TestAlertHandler.java,102,,"            assertTrue(true);"
2265,./TargetProjects/nifi/nifi-nar-bundles/nifi-rules-action-handler-bundle/nifi-rules-action-handler-service/src/test/java/org/apache/nifi/rules/handlers/TestAlertHandler.java,281,,"            assertTrue(true);"
2266,./TargetProjects/nifi/nifi-nar-bundles/nifi-rules-action-handler-bundle/nifi-rules-action-handler-service/src/test/java/org/apache/nifi/rules/handlers/TestAlertHandler.java,314,,"            assertTrue(true);"
2267,./TargetProjects/nifi/nifi-nar-bundles/nifi-rules-action-handler-bundle/nifi-rules-action-handler-service/src/test/java/org/apache/nifi/rules/handlers/TestAlertHandler.java,345,,"            assertTrue(true);"
2268,./TargetProjects/nifi/nifi-nar-bundles/nifi-rules-action-handler-bundle/nifi-rules-action-handler-service/src/test/java/org/apache/nifi/rules/handlers/TestExpressionHandler.java,158,,"            assertTrue(true);"
2269,./TargetProjects/nifi/nifi-nar-bundles/nifi-rules-action-handler-bundle/nifi-rules-action-handler-service/src/test/java/org/apache/nifi/rules/handlers/TestExpressionHandler.java,229,,"            assertTrue(true);"
2270,./TargetProjects/nifi/nifi-nar-bundles/nifi-rules-action-handler-bundle/nifi-rules-action-handler-service/src/test/java/org/apache/nifi/rules/handlers/TestLogHandler.java,166,,"            assertTrue(true);"
2271,./TargetProjects/nifi/nifi-nar-bundles/nifi-rules-action-handler-bundle/nifi-rules-action-handler-service/src/test/java/org/apache/nifi/rules/handlers/TestLogHandler.java,265,,"            assertTrue(true);"
2272,./TargetProjects/nuvem/nuvem-api/src/test/java/org/apache/nuvem/cloud/xmpp/JIDTest.java,43,,"			assertTrue(true);"
2273,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/ODataFilterExpressionParserTest.java,337,,"        assertTrue(true);"
2274,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/ODataJPADefaultProcessorTest.java,110,,"      assertTrue(true);"
2275,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/ODataJPADefaultProcessorTest.java,132,,"      assertTrue(true);"
2276,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/ODataJPADefaultProcessorTest.java,146,,"      assertTrue(true);"
2277,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/ODataJPAResponseBuilderTest.java,209,,"        assertTrue(true);"
2278,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/ODataJPAResponseBuilderTest.java,212,,"      assertTrue(true);// Nothing to do, Expected."
2279,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/ODataJPAResponseBuilderTest.java,217,,"      assertTrue(true);// Nothing to do, Expected."
2280,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/ODataJPAResponseBuilderTest.java,237,,"      assertTrue(true);// Nothing to do, Expected."
2281,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/ODataJPAResponseBuilderTest.java,239,,"      assertTrue(true);"
2282,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/ODataSelectExpressionParserTest.java,136,,"        assertTrue(true);"
2283,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/access/data/JPAEntityParserTest.java,177,,"      assertTrue(true);"
2284,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/access/data/JPAEntityParserTest.java,479,,"        assertTrue(true);"
2285,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/access/model/JPATypeConverterTest.java,181,,"      assertTrue(true);"
2286,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/access/model/JPATypeConverterTest.java,192,,"      assertTrue(true);"
2287,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/edm/ODataJPAEdmProviderTest.java,88,,"      assertTrue(true);"
2288,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/edm/ODataJPAEdmProviderTest.java,141,,"      assertTrue(true);"
2289,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/edm/ODataJPAEdmProviderTest.java,183,,"      assertTrue(true);"
2290,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/edm/ODataJPAEdmProviderTest.java,213,,"      assertTrue(true);"
2291,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/edm/ODataJPAEdmProviderTest.java,231,,"      assertTrue(true);"
2292,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/edm/ODataJPAEdmProviderTest.java,280,,"      assertTrue(true);"
2293,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/edm/ODataJPAEdmProviderTest.java,301,,"      assertTrue(true);"
2294,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/edm/ODataJPAEdmProviderTest.java,344,,"      assertTrue(true);"
2295,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/edm/ODataJPAEdmProviderTest.java,379,,"      assertTrue(true);"
2296,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/jpql/JPQLJoinSelectSingleContextTest.java,167,,"      assertTrue(true);"
2297,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/jpql/JPQLJoinSelectSingleStatementBuilderTest.java,127,,"      assertTrue(true);"
2298,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/jpql/JPQLJoinSelectSingleStatementBuilderTest.java,141,,"      assertTrue(true);"
2299,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/jpql/JPQLJoinStatementBuilderTest.java,111,,"      assertTrue(true);"
2300,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/jpql/JPQLJoinStatementBuilderTest.java,123,,"      assertTrue(true);"
2301,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/jpql/JPQLSelectContextImplTest.java,252,,"      assertTrue(true);"
2302,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/jpql/JPQLSelectSingleContextImplTest.java,156,,"      assertTrue(true);"
2303,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/model/JPAEdmComplexTypeTest.java,177,,"      assertTrue(false);"
2304,./TargetProjects/olingo-odata2/odata2-jpa-processor/jpa-core/src/test/java/org/apache/olingo/odata2/jpa/processor/core/model/JPAEdmComplexTypeTest.java,179,,"    assertTrue(true);"
2305,./TargetProjects/olingo-odata2/odata2-lib/odata-client-core/src/test/java/org/apache/olingo/odata2/client/core/ep/deserializer/XmlMetadataDeserializerTest.java,752,,"          assertTrue(false);"
2306,./TargetProjects/olingo-odata2/odata2-lib/odata-core/src/test/java/org/apache/olingo/odata2/core/ep/consumer/XmlMetadataConsumerTest.java,597,,"          assertTrue(false);"
2307,./TargetProjects/openejb/openejb/container/openejb-core/src/test/java/org/apache/openejb/core/stateless/StatelessInstanceManagerPoolingTest.java,106,,"					assertTrue(false);"
2308,./TargetProjects/openejb/openejb/server/openejb-http/src/test/java/org/apache/openejb/server/httpd/JettyTest.java,25,,"		assertTrue(true);"
2309,./TargetProjects/openjpa/openjpa-lib/src/test/java/org/apache/openjpa/lib/graph/TestDepthFirstAnalysis.java,137,,"            assertFalse(true);"
2310,./TargetProjects/openjpa/openjpa-lib/src/test/java/org/apache/openjpa/lib/graph/TestDepthFirstAnalysis.java,161,,"            assertFalse(true);"
2311,./TargetProjects/openmeetings/openmeetings-core/src/test/java/org/apache/openmeetings/core/mail/TestMailSending.java,67,,"		assertTrue(true);"
2312,./TargetProjects/openmeetings/openmeetings-util/src/test/java/org/apache/openmeetings/util/TestVersion.java,49,,"		assertTrue(true);"
2313,./TargetProjects/openmeetings/openmeetings-web/src/test/java/org/apache/openmeetings/calendar/TestAppointmentSchedulerTask.java,72,,"			assertTrue(true);"
2314,./TargetProjects/openmeetings/openmeetings-web/src/test/java/org/apache/openmeetings/cli/TestAdmin.java,83,,"			assertTrue(true);"
2315,./TargetProjects/openmeetings/openmeetings-web/src/test/java/org/apache/openmeetings/cli/TestAdmin.java,100,,"		assertTrue(true);"
2316,./TargetProjects/openmeetings/openmeetings-web/src/test/java/org/apache/openmeetings/service/mail/template/subject/TestSubjTemplate.java,78,,"			assertTrue(true, ""Expected"");"
2317,./TargetProjects/openmeetings/openmeetings-web/src/test/java/org/apache/openmeetings/service/scheduler/TestJob.java,73,,"			assertTrue(true, ""All methods are executed, no exception"");"
2318,./TargetProjects/openmeetings/openmeetings-web/src/test/java/org/apache/openmeetings/web/TestMainAreas.java,113,,"					assertTrue(true, ""Exception is expected"");"
2319,./TargetProjects/openmeetings/openmeetings-web/src/test/java/org/apache/openmeetings/web/app/TestWebSession.java,40,,"			assertTrue(true, ""Expected exception"");"
2320,./TargetProjects/openmeetings/openmeetings-web/src/test/java/org/apache/openmeetings/web/app/TestWebSession.java,48,,"			assertTrue(true, ""Expected exception"");"
2321,./TargetProjects/opennlp-addons/geoentitylinker-addon/src/test/java/apache/opennlp/addons/AppTest.java,36,,"        assertTrue( true );"
2322,./TargetProjects/opennlp-addons/modelbuilder-addon/src/test/java/modelbuilder/AppTest.java,36,,"        assertTrue( true );"
2323,./TargetProjects/opennlp-sandbox/modelbuilder-addon/src/test/java/modelbuilder/AppTest.java,36,,"        assertTrue( true );"
2324,./TargetProjects/parquet-mr/parquet-hadoop/src/test/java/org/apache/parquet/hadoop/TestParquetFileWriter.java,145,,"    assertTrue(!exceptionThrown);"
2325,./TargetProjects/phoenix/phoenix-core/src/test/java/org/apache/hadoop/hbase/regionserver/PhoenixRpcSchedulerFactoryTest.java,45,,"            assertTrue(""Should not have got an exception when instantiing the rpc scheduler: "" + e,"
2326,./TargetProjects/phoenix/phoenix-core/src/test/java/org/apache/hadoop/hbase/regionserver/PhoenixRpcSchedulerFactoryTest.java,48,,"            assertTrue(""Should not have got an exception when instantiing the rpc scheduler: "" + e,"
2327,./TargetProjects/phoenix/phoenix-core/src/test/java/org/apache/phoenix/query/PhoenixStatsCacheLoaderTest.java,87,,"            assertFalse(true);"
2328,./TargetProjects/phoenix/phoenix-core/src/test/java/org/apache/phoenix/query/PhoenixStatsCacheLoaderTest.java,99,,"            assertFalse(true);"
2329,./TargetProjects/phoenix/phoenix-core/src/test/java/org/apache/phoenix/query/PhoenixStatsCacheLoaderTest.java,153,,"            assertFalse(true);"
