Detection ID,Path,Start Line Num,End Line Num,Code
17897,./TargetProjects/tomcat-taglibs-standard/spec/src/main/java/jakarta/servlet/jsp/jstl/sql/ResultImpl.java,93,,"                    value = null;"
17898,./TargetProjects/tomcat-taglibs-standard/standard-examples/src/main/java/org/apache/taglibs/standard/examples/beans/Customers.java,95,,"            date = null;"
17899,./TargetProjects/tomcat-taglibs-standard/standard-examples/src/main/java/org/apache/taglibs/standard/examples/taglib/CustomerFmtTag.java,57,,"        customer = null;"
17900,./TargetProjects/tomcat-taglibs-standard/standard-examples/src/main/java/org/apache/taglibs/standard/examples/taglib/CustomerFmtTag.java,58,,"        fmt = null;"
17901,./TargetProjects/tomcat-taglibs-standard/standard-examples/src/main/java/org/apache/taglibs/standard/examples/taglib/EscapeHtmlTag.java,52,,"        reader = null;"
17902,./TargetProjects/tomcat-taglibs-standard/standard-examples/src/main/java/org/apache/taglibs/standard/examples/taglib/EscapeHtmlTag.java,53,,"        writer = null;"
17903,./TargetProjects/tomcat-taglibs-standard/standard-examples/src/main/java/org/apache/taglibs/standard/examples/taglib/FileTag.java,52,,"        id = null;"
17904,./TargetProjects/tomcat-taglibs-standard/standard-examples/src/main/java/org/apache/taglibs/standard/examples/taglib/FileTag.java,53,,"        file = null;"
17905,./TargetProjects/tomcat-taglibs-standard/standard-examples/src/main/java/org/apache/taglibs/standard/examples/taglib/FileTag.java,87,,"        reader = null;"
17906,./TargetProjects/tomcat-taglibs-standard/standard-examples/src/main/java/org/apache/taglibs/standard/examples/taglib/ResourceTag.java,59,,"        id = null;"
17907,./TargetProjects/tomcat-taglibs-standard/standard-examples/src/main/java/org/apache/taglibs/standard/examples/taglib/ResourceTag.java,60,,"        resource = null;"
17908,./TargetProjects/tomcat-taglibs-standard/standard-examples/src/main/java/org/apache/taglibs/standard/examples/taglib/ResourceTag.java,94,,"        reader = null;"
17909,./TargetProjects/tomcat-taglibs-standard/standard-examples/src/main/java/org/apache/taglibs/standard/examples/taglib/UsCustomerTag.java,50,,"        customer = null;"
17910,./TargetProjects/tomcat-taglibs-standard/standard-examples/src/main/java/org/apache/taglibs/standard/examples/util/IOBean.java,50,,"        content = null;"
17911,./TargetProjects/tomcat-taglibs-standard/standard-examples/src/main/java/org/apache/taglibs/standard/examples/util/IOBean.java,56,,"        stringWriter = null;"
17912,./TargetProjects/tomcat-taglibs-standard/standard-examples/src/main/java/org/apache/taglibs/standard/examples/util/IOBean.java,57,,"        content = null;"
17913,./TargetProjects/tomee/arquillian/arquillian-common/src/main/java/org/apache/openejb/arquillian/common/deployment/DeploymentExceptionProvider.java,33,,"        lastType = null;"
17914,./TargetProjects/tomee/arquillian/arquillian-openejb-embedded/src/test/java/org/apache/openejb/arquillian/openejb/SessionDestroyTest.java,84,,"        SessionListener.destroyed = null;"
17915,./TargetProjects/tomee/arquillian/arquillian-openejb-embedded/src/test/java/org/apache/openejb/arquillian/openejb/SessionDestroyTest.java,85,,"        SessionListener.created = null;"
17916,./TargetProjects/tomee/arquillian/arquillian-openejb-embedded/src/test/java/org/apache/openejb/arquillian/openejb/SessionDestroyTest.java,86,,"        id = null;"
17917,./TargetProjects/tomee/arquillian/arquillian-tomee-common/src/main/java/org/apache/openejb/arquillian/common/TestClassDiscoverer.java,105,,"                    name = null;"
17918,./TargetProjects/tomee/arquillian/arquillian-tomee-moviefun-example/src/main/java/org/superbiz/moviefun/MovieController.java,175,,"        items = null;"
17919,./TargetProjects/tomee/arquillian/arquillian-tomee-tests/arquillian-tomee-jms-tests/src/test/java/org/superbiz/connector/adapter/SampleManagedConnection.java,48,,"        this.logwriter = null;"
17920,./TargetProjects/tomee/arquillian/arquillian-tomee-tests/arquillian-tomee-jms-tests/src/test/java/org/superbiz/connector/adapter/SampleManagedConnection.java,50,,"        this.connection = null;"
17921,./TargetProjects/tomee/arquillian/arquillian-tomee-tests/arquillian-tomee-webprofile-tests/src/test/java/org/apache/openejb/arquillian/tests/cmp/sample/ActorBean.java,53,,"        context = null;"
17922,./TargetProjects/tomee/arquillian/arquillian-tomee-tests/arquillian-tomee-webprofile-tests/src/test/java/org/apache/openejb/arquillian/tests/cmp/sample/MovieBean.java,101,,"        context = null;"
17923,./TargetProjects/tomee/arquillian/ziplock/src/main/java/org/apache/ziplock/ResourceFinder.java,92,,"        this.urls = (urls == null || urls.length == 0) ? null : urls;"
17924,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/BeanContext.java,2010,,"                clazz = null;"
17925,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/Injection.java,42,,"        this.target = null;"
17926,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/InjectionProcessor.java,56,,"        this.beanClass = null;"
17927,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/InjectionProcessor.java,228,,"                                    value = null;"
17928,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/OpenEJB.java,270,,"        instance = null;"
17929,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/OpenEjbContainer.java,219,,"        instance = null;"
17930,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/assembler/DeployerEjb.java,365,,"            config = null;"
17931,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/assembler/classic/CmpJarBuilder.java,110,,"            jarFile = null;"
17932,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/assembler/classic/DeployTimeEnhancer.java,77,,"            mtd = null;"
17933,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/assembler/classic/DeployTimeEnhancer.java,78,,"            cstr = null;"
17934,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/assembler/classic/DeploymentExceptionManager.java,57,,"        lastException = null;"
17935,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/assembler/classic/EjbResolver.java,284,,"            this.type = null;"
17936,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/assembler/classic/EjbResolver.java,285,,"            this.id = null;"
17937,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/assembler/classic/EnterpriseBeanBuilder.java,248,,"                                JtaEntityManager.isJPA21(emf) && info.synchronizationType != null ? SynchronizationType.valueOf(info.synchronizationType) : null));"
17938,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/assembler/classic/InjectionBuilder.java,100,,"            targetClass = null;"
17939,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/assembler/classic/JaccPermissionsBuilder.java,205,,"                    methodName = null;"
17940,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/assembler/classic/ReloadableEntityManagerFactory.java,293,,"            objectName = null;"
17941,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/cdi/CdiEjbBean.java,300,,"            homeLocalBean = null;"
17942,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/cdi/CdiEjbBean.java,301,,"            home = null;"
17943,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/cdi/CdiEjbBean.java,302,,"            remote = null;"
17944,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/cdi/CdiEjbBean.java,305,,"            home = null;"
17945,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/cdi/CdiEjbBean.java,306,,"            remote = null;"
17946,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/cdi/CdiEjbBean.java,312,,"            homeLocalBean = null;"
17947,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/cdi/CdiEjbBean.java,313,,"            remote = null;"
17948,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/cdi/CdiEjbBean.java,318,,"            home = null;"
17949,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/cdi/CdiEjbBean.java,319,,"            homeLocalBean = null;"
17950,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/cdi/CdiEjbBean.java,385,,"                    current = Class.class.isInstance(current) ? Class.class.cast(current).getGenericSuperclass() : null;"
17951,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/cdi/OptimizedLoaderService.java,309,,"                loader = null;"
17952,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/cdi/transactional/InterceptorBase.java,143,,"            error = Exception.class.isInstance(cause) ? Exception.class.cast(cause) : null;"
17953,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/AnnotationDeployer.java,3676,,"                    timer.setInfo(schedule.info() == null || schedule.info().isEmpty() ? null : schedule.info());"
17954,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/AnnotationDeployer.java,3677,,"                    timer.setTimezone(schedule.timezone() == null || schedule.timezone().isEmpty() ? null : schedule.timezone());"
17955,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/AnnotationDeployer.java,4207,,"                ejbName = null;"
17956,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/AnnotationDeployer.java,4214,,"                mappedName = null;"
17957,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/AnnotationDeployer.java,4221,,"                lookupName = null;"
17958,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/AnnotationDeployer.java,4962,,"                    mappedName = null;"
17959,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/AutoConfig.java,1566,,"                    nonJtaDataSourceId = null;"
17960,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/AutoConfig.java,1570,,"                    jtaDataSourceId = null;"
17961,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/ConfigurationFactory.java,614,,"        sys = null;"
17962,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/ConfigurationFactory.java,615,,"        openejb = null;"
17963,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/DeploymentsResolver.java,455,,"                    includeFilter = null;"
17964,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/NewLoaderLogic.java,230,,"        filter = null;"
17965,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/OpenEJBDeploymentManager.java,129,,"            deployment = null;"
17966,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/OpenEJBDeploymentManager.java,552,,"            this.targetModuleIds = null;"
17967,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/OpenEJBDeploymentManager.java,602,,"            this.message = null;"
17968,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/OpenEjb2Conversion.java,376,,"                    field = null != leftFieldName && null != leftEntityData ? leftEntityData.relations.get(leftFieldName) : null;"
17969,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/RemoteServer.java,730,,"                end = null;"
17970,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/ScanUtil.java,79,,"            current = null;"
17971,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/SunConversion.java,626,,"            location = null;"
17972,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/ValidationContext.java,38,,"        this.module = null;"
17973,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/ValidationContext.java,44,,"        this.name = null;"
17974,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/VmDeploymentManager.java,685,,"            this.targetModuleIds = null;"
17975,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/VmDeploymentManager.java,747,,"            this.message = null;"
17976,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/sys/JaxbOpenejb.java,512,,"            provider = null;"
17977,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/config/sys/JaxbOpenejb.java,513,,"            content = null;"
17978,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/LocalInitialContextFactory.java,107,,"            openejb = null;"
17979,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/ThreadContext.java,77,,"        exitingContext.oldClassLoader = null;"
17980,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/WebContext.java,145,,"            creationalContext = null;"
17981,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/cmp/cmp2/Cmp2Generator.java,127,,"            this.pkField = null;"
17982,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/cmp/cmp2/CmrSet.java,70,,"        relatedBeans = null;"
17983,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/cmp/cmp2/CmrStyle.java,45,,"            this.collectionType = null;"
17984,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/cmp/cmp2/CmrStyle.java,46,,"            this.intiCollectionType = null;"
17985,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/interceptor/InterceptorData.java,75,,"        this.cdiInterceptorBean = null;"
17986,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/ivm/BaseEjbProxyHandler.java,613,,"        this.container = null;"
17987,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/ivm/EjbHomeProxyHandler.java,419,,"            stub = null;"
17988,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/ivm/EjbObjectProxyHandler.java,82,,"                        operation = null;"
17989,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/ivm/naming/IvmContext.java,645,,"            myEnum = null;"
17990,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/ivm/naming/JaxWsServiceReference.java,132,,"            instance = null;"
17991,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/ivm/naming/JndiReference.java,54,,"            this.envProperties = null;"
17992,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/ivm/naming/NameNode.java,273,,"                myObject = null;"
17993,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/ivm/naming/NameNode.java,290,,"            subTree = null;"
17994,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/ivm/naming/NameNode.java,293,,"            grtrTree = null;"
17995,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/ivm/naming/NameNode.java,295,,"            lessTree = null;"
17996,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/managed/Instance.java,66,,"        this.entityManagerArray = null;"
17997,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/mdb/EndpointHandler.java,98,,"            instance = null;"
17998,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/mdb/MdbInstanceManager.java,103,,"            foundRemoveMethod = null;"
17999,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/mdb/MdbPoolContainer.java,114,,"                        null :"
18000,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/mdb/PoolEndpointHandler.java,103,,"            this.instance = null;"
18001,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/mdb/PoolEndpointHandler.java,125,,"            instance = null;"
18002,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/AbstractSecurityService.java,380,,"                name = null;"
18003,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/CDILoginModule.java,149,,"            cc = null;"
18004,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/PropertiesLoginModule.java,175,,"        user = null;"
18005,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/SQLLoginModule.java,275,,"            cbUsername = null;"
18006,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/SQLLoginModule.java,276,,"            cbPassword = null;"
18007,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/SQLLoginModule.java,281,,"            cbUsername = null;"
18008,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/SQLLoginModule.java,282,,"            cbPassword = null;"
18009,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/SQLLoginModule.java,287,,"            cbUsername = null;"
18010,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/SQLLoginModule.java,288,,"            cbPassword = null;"
18011,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/SQLLoginModule.java,314,,"        cbUsername = null;"
18012,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/SQLLoginModule.java,315,,"        cbPassword = null;"
18013,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/SQLLoginModule.java,324,,"            cbUsername = null;"
18014,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/SQLLoginModule.java,325,,"            cbPassword = null;"
18015,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/SQLLoginModule.java,335,,"        cbUsername = null;"
18016,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/SQLLoginModule.java,336,,"        cbPassword = null;"
18017,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/ScriptLoginModule.java,221,,"        this.userData = null;"
18018,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jaas/ServiceProviderLoginModule.java,148,,"        this.userData = null;"
18019,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jacc/BasicPolicyConfiguration.java,169,,"        unchecked = null;"
18020,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jacc/BasicPolicyConfiguration.java,177,,"        excluded = null;"
18021,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jacc/BasicPolicyConfiguration.java,209,,"            unchecked = null;"
18022,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/security/jacc/BasicPolicyConfiguration.java,210,,"            excluded = null;"
18023,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/singleton/SingletonContainer.java,260,,"            returnValue = null;"
18024,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/stateful/Instance.java,70,,"        this.entityManagerArray = null;"
18025,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/stateless/StatelessContainer.java,86,,"                        null :"
18026,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/stateless/StatelessInstanceManager.java,85,,"            foundRemoveMethod = null;"
18027,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/timer/EJBCronTrigger.java,522,,"        log.debug(""end of getFireTimeAfter, result is:"" + (calendar.before(stopCalendar) ? calendar.getTime() : null));"
18028,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/timer/EJBCronTrigger.java,583,,"            this.children = null;"
18029,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/timer/EJBCronTrigger.java,591,,"            this.field = null;"
18030,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/timer/EJBCronTrigger.java,592,,"            this.value = null;"
18031,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/timer/EJBCronTrigger.java,593,,"            this.error = null;"
18032,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/timer/EJBCronTrigger.java,1140,,"            ordinal = Character.isDigit(firstChar) ? Integer.valueOf(firstChar.toString()) : null;"
18033,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/transaction/SimpleWorkManager.java,188,,"                workException = null;"
18034,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/transaction/TxBeanManaged.java,126,,"            transaction = null;"
18035,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/JaxWsUtils.java,230,,"                wsdlLocation = null;"
18036,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/JaxWsUtils.java,239,,"                wsdlLocation = null;"
18037,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/JaxWsUtils.java,248,,"                wsdlLocation = null;"
18038,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/JaxWsUtils.java,262,,"                endpointInterface = null;"
18039,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/JaxWsUtils.java,278,,"                    endpointInterface = null;"
18040,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/ProviderWrapper.java,187,,"                this.customizer = null;"
18041,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/ProviderWrapper.java,188,,"                this.configuration = null;"
18042,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/ProviderWrapper.java,549,,"        method = null;"
18043,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/ProviderWrapper.java,560,,"        method = null;"
18044,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/ProviderWrapper.java,569,,"        method = null;"
18045,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/ProviderWrapper.java,581,,"        method = null;"
18046,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/ProviderWrapper.java,593,,"        method = null;"
18047,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/ProviderWrapper.java,605,,"        method = null;"
18048,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/ProviderWrapper.java,617,,"        method = null;"
18049,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/ProviderWrapper.java,628,,"        method = null;"
18050,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/ProviderWrapper.java,639,,"        method = null;"
18051,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/UriResolver.java,81,,"        this.file = null;"
18052,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/UriResolver.java,82,,"        this.uri = null;"
18053,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/UriResolver.java,84,,"        this.is = null;"
18054,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/UriResolver.java,175,,"                    file = null;"
18055,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/log/FileHandler.java,246,,"            writer = null;"
18056,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/log/FileHandler.java,374,,"            writer = null;"
18057,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/log/FileHandler.java,387,,"                writer = null;"
18058,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/log/FileHandler.java,399,,"            writer = null;"
18059,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/persistence/JtaEntityManager.java,111,,"                null : SynchronizationType.valueOf(synchronizationType.toUpperCase(Locale.ENGLISH));"
18060,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/persistence/PersistenceBootstrap.java,371,,"                unit = null;"
18061,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/persistence/PersistenceUnitInfoImpl.java,154,,"        this.persistenceClassLoaderHandler = null;"
18062,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/resource/GeronimoConnectionManagerFactory.java,476,,"                    current = null;"
18063,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/resource/activemq/ActiveMQ5Factory.java,133,,"                        value = null;"
18064,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/resource/activemq/jms2/TomEEManagedConnectionProxy.java,55,,"        connection = null;"
18065,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/resource/jdbc/dbcp/BasicDataSource.java,99,,"            jmxDs = null;"
18066,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/resource/jdbc/dbcp/BasicDataSource.java,244,,"        dsRef = null;"
18067,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/resource/jdbc/dbcp/BasicDataSource.java,245,,"        logger = null;"
18068,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/resource/jdbc/dbcp/BasicManagedDataSource.java,149,,"            jmxDs = null;"
18069,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/resource/jdbc/managed/local/LocalXAResource.java,141,,"            currentXid = null;"
18070,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/resource/jdbc/managed/local/LocalXAResource.java,166,,"            this.currentXid = null;"
18071,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/resource/jdbc/managed/local/LocalXAResource.java,179,,"            currentXid = null;"
18072,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/rest/ThreadLocalSecurityContext.java,34,,"        defaultUser = AbstractSecurityService.class.isInstance(securityService) ? AbstractSecurityService.class.cast(securityService).getDefaultUser() : null;"
18073,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/testing/ApplicationComposers.java,974,,"                    error = null;"
18074,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/threads/task/CUTask.java,276,,"            currentContext = null;"
18075,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/threads/task/TriggerTask.java,74,,"                        result = null;"
18076,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/util/AnnotationFinder.java,179,,"        return AnnotationFinder.getUrls(classLoader, excludeParent ? classLoader.getParent() : null);"
18077,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/util/SuperProperties.java,503,,"                    value = null;"
18078,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/util/URISupport.java,347,,"            s = null;"
18079,./TargetProjects/tomee/container/openejb-core/src/main/java/org/apache/openejb/util/UpdateChecker.java,86,,"                checkerProxy = null;"
18080,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/OpenEjbContainerTest.java,51,,"        widget = null;"
18081,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/OpenEjbContainerTest.java,83,,"                widget = null;"
18082,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/JpaTest.java,129,,"        nonJtaDs = null;"
18083,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/JpaTest.java,130,,"        jtaDs = null;"
18084,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/JpaTestObject.java,101,,"        nonJtaDs = null;"
18085,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/JpaTestObject.java,102,,"        entityManager = null;"
18086,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/JpaTestObject.java,103,,"        entityManagerFactory = null;"
18087,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/JpaTestObject.java,104,,"        transactionManager = null;"
18088,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/JpaTestObject.java,624,,"            entityManager = null;"
